Question,"","","","","","","",1,2,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7
session_ID,Email,First Name,Last Name,Start Time,End Time,Duration,IP Address,What is your gender?,What is your age?,Where were you born?,"","","","","","","","","","","","","","","","","","","","",""
9855192,"",603909218,"",2012-11-27 15:08:18,"","",82.27.114.51,Male,46-55,United Kingdom,1,4,1,4,3,1,1,1,1,5,3,1,1,1,5,2,3,1,5,1,2
9855199,"",06831051,"",2012-11-27 19:22:41,2012-11-27 19:24:58,00:02:17,24.5.85.193,Male,36-45,United Kingdom,5,3,3,4,3,3,4,3,2,3,5,3,3,2,4,3,4,3,5,4,4
9855201,"",576334798,"",2012-11-27 19:24:11,2012-11-27 19:28:39,00:04:28,128.232.10.171,Male,21-35,Asia,3,1,1,5,2,3,2,1,3,2,4,3,4,4,3,1,2,1,4,3,1
9855202,"",619940742,"",2012-11-27 19:33:08,2012-11-27 19:34:44,00:01:36,86.167.39.121,Male,36-45,United Kingdom,3,5,1,5,4,3,3,1,2,5,4,1,1,2,5,5,4,1,5,1,5
9855208,"",12084941,"",2012-11-27 20:39:54,2012-11-27 20:42:02,00:02:08,92.235.155.233,Male,36-45,United Kingdom,2,2,1,5,1,1,5,1,1,1,5,1,1,2,3,1,5,1,3,1,1
9855210,"",420617163,"",2012-11-27 22:07:23,2012-11-27 22:09:41,00:02:18,199.180.243.242,Male,21-35,United States,2,4,3,5,4,2,2,2,1,1,5,1,1,1,5,1,5,1,5,1,1
9855212,"",484656707,"",2012-11-27 22:44:55,2012-11-27 22:46:44,00:01:49,79.109.90.121,Male,36-45,Spain,3,4,2,5,3,1,1,1,1,5,4,2,1,1,4,4,4,1,5,3,3
9855219,"",024726638,"",2012-11-28 02:54:54,2012-11-28 02:57:22,00:02:28,66.65.116.7,Male,36-45,Italy,3,2,1,4,5,1,5,1,1,3,3,1,1,1,5,2,3,1,5,1,2
9855229,"",57437934,"",2012-11-28 06:34:31,2012-11-28 06:40:00,00:05:29,92.136.24.254,Male,21-35,Africa,1,3,1,4,1,1,1,1,1,4,3,1,1,1,3,1,1,1,3,1,1
