Question,,,,,,,,1,2,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,,
session_ID,Email,First Name,Last Name,Start Time,End Time,Duration,IP Address,What is your gender?,What is your age?,Where were you born?,,,,,,,,,,,,,,,,
9856091,,67044394,,2012-12-04 20:47:21,2012-12-04 20:49:06,00:01:45,212.50.172.221,Male,21-35,United Kingdom,5,3,1,1,1,5,1,1,3,5,1,1,1,1,,
9856096,,437041204,,2012-12-04 22:40:21,,,64.132.13.2,Male,46-55,Asia,4,4,3,3,2,4,1,4,5,4,4,2,3,4,,
9856112,,29574245,,2012-12-05 02:24:16,2012-12-05 02:25:32,00:01:16,119.193.21.183,Male,36-45,Asia,5,5,3,2,2,4,3,3,5,2,4,2,2,3,,
9856119,,67151671,,2012-12-05 09:35:19,2012-12-05 09:36:27,00:01:08,83.85.244.196,Male,46-55,Other European Country,5,4,4,2,2,2,2,1,5,2,3,1,1,2,,
9856323,,411255063,,2012-12-10 10:35:25,2012-12-10 10:38:55,00:03:30,193.62.42.27,Male,36-45,United Kingdom,5,5,4,4,4,3,3,5,3,3,3,3,3,4,,
9856072,,788686489,,2012-12-04 16:47:57,2012-12-04 16:50:29,00:02:32,69.180.78.37,Male,46-55,United States,4,4,2,4,2,3,2,2,4,2,4,2,3,2,,
9856134,,713752554,,2012-12-05 17:40:06,2012-12-05 17:43:03,00:02:57,128.232.141.173,Male,21-35,United Kingdom,4,2,3,2,4,1,3,1,5,1,5,1,1,5,,
9856136,,72094723,,2012-12-05 17:47:15,2012-12-05 17:51:33,00:04:18,94.65.110.99,Male,36-45,Other North American Country,5,3,3,2,1,1,1,2,3,3,1,1,1,1,,
9856138,,28657921,,2012-12-05 18:10:59,2012-12-05 18:12:16,00:01:17,88.6.141.18,Male,21-35,Other European Country,5,5,3,1,1,1,1,1,5,5,1,1,1,1,,
9856148,,61601644,,2012-12-05 21:51:42,2012-12-05 21:54:23,00:02:41,80.201.85.64,Male,46-55,Other European Country,5,1,1,1,1,1,1,1,5,1,5,1,1,1,,
9856153,,797299102,,2012-12-06 01:02:35,2012-12-06 01:06:35,00:04:00,50.141.252.225,Male,21-35,United States,5,3,3,2,1,2,3,2,5,4,2,1,3,5,,
9856372, ,862624772, ,2012-12-10 15:03:54,2012-12-10 15:05:19,00:01:25,38.88.8.66,Male,36-45,United States,5,3,4,3,3,2,2,1,5,2,5,1,1,1,,
9856373, ,230153993, ,2012-12-10 15:18:44,2012-12-10 15:22:31,00:03:47,86.179.23.105,Female,36-45,United Kingdom,5,5,3,2,1,1,1,1,4,1,1,1,1,4,,
9856388, ,441560571, ,2012-12-10 17:32:59,2012-12-10 17:35:51,00:02:52,46.64.53.198,Male,56-65,United Kingdom,1,5,3,3,1,2,1,5,1,1,1,1,1,1,,
9856393, ,231621516, ,2012-12-10 18:17:17, , ,130.193.154.56,Male,20 or younger,Other,5,1,1,3,4,1,5,1,5,1,3,1,5,1,,
9856394, ,610442574, ,2012-12-10 18:30:41,2012-12-10 18:34:01,00:03:20,83.165.197.200,Male,21-35,Spain,4,4,3,3,3,4,1,4,3,2,5,2,1,1,,
9856398, ,820958044, ,2012-12-10 18:46:19,2012-12-10 18:48:22,00:02:03,81.156.138.154,Male,36-45,United Kingdom,4,4,2,1,1,2,1,1,5,5,4,1,1,3,,
9856399, ,45851832, ,2012-12-10 18:48:42,2012-12-10 18:54:11,00:05:29,141.161.133.63,Male,21-35,United States,1,3,3,1,1,2,1,4,1,1,4,1,1,1,,
9856402, ,378238911, ,2012-12-10 19:08:44,2012-12-10 19:10:55,00:02:11,82.242.133.166,Male,21-35,France,3,4,1,2,3,1,2,1,5,1,2,1,1,1,,
9856406, ,11589371, ,2012-12-10 20:08:06,2012-12-10 20:12:26,00:04:20,84.103.26.229,Male,21-35,Africa,5,5,2,3,3,4,3,5,5,3,5,1,3,5,,
9856410, ,86417261, ,2012-12-10 22:26:32,2012-12-10 22:29:31,00:02:59,64.136.212.76,Male,56-65,United States,3,3,3,5,3,2,1,5,1,2,4,1,1,5,,
9856390,,,,2012-12-10 17:54:44,2012-12-10 17:56:23,00:01:39,86.171.25.59,Female,20 or younger,United Kingdom,5,2,2,1,2,3,5,2,5,3,2,1,1,2,,
9856467,,37038594, ,2012-12-11 10:10:21,2012-12-11 10:12:38,00:02:17,93.158.79.70,Male,21-35,Other European Country,5,4,5,5,2,4,4,1,5,4,5,3,3,1,, 
9856487,,53391391, ,2012-12-11 13:28:08,2012-12-11 13:37:11,00:09:03,92.4.212.141,Male,46-55,United Kingdom,5,3,1,1,1,1,1,4,5,5,1,1,1,5,,
9856490,,74831895, ,2012-12-11 14:19:22, , ,86.150.96.85,Female,46-55,United Kingdom,3,5,4,3,3,3,2,5,3,1,4,1,1,5,,
9856493,,659005718,,2012-12-11 15:29:32,2012-12-11 15:31:28,00:01:56,89.130.204.208,Male,21-35,Spain,5,2,1,1,1,3,3,3,5,3,4,1,1,2,,
9856494,,304388801,,2012-12-11 15:31:01, , ,64.236.128.42,Male,21-35,United States,5,2,1,3,1,1,2,3,5,1,3,1,1,3,,
9856500,,,,2012-12-11 16:18:06,2012-12-11 16:19:05,00:00:59,80.246.106.4,Male,21-35,United Kingdom,5,4,3,2,2,3,2,1,5,4,1,2,1,1,,
