Question,"","","","","","","",1,2,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6
session_ID,Email,First Name,Last Name,Start Time,End Time,Duration,IP Address,What is your gender?,What is your age?,Where were you born?,"","","","","","","","",Please describe if there are other reasons that affect your decision. [Optional],"","","","","","",Please describe if there are other reasons that affect your decision. [Optional],"What is your Twitter's screen_name?[Optional] Description: we may later collect some of your public information in Twitter using your screen name, e.g. number of followers, number of tweets, number of followed people, etc."
9856072,"","","",2012-12-04 16:47:57,2012-12-04 16:50:29,00:02:32,69.180.78.37,Male,46-55,United States,4,4,2,4,2,3,2,2,"",4,2,4,2,3,2,"",AbelardL
9856134,"","","",2012-12-05 17:40:06,2012-12-05 17:43:03,00:02:57,128.232.141.173,Male,21-35,United Kingdom,4,2,3,2,4,1,3,1,"",5,1,5,1,1,5,"Endorsing things annoys me. Too much irrelevant information is also annoying. I usually follow someone for a purpose on my research account -- e.g. to find out what they're researching, not to find out how much milk they like in their coffee.",alistairstead46
9856136,"","","",2012-12-05 17:47:15,2012-12-05 17:51:33,00:04:18,94.65.110.99,Male,36-45,Other North American Country,5,3,3,2,1,1,1,2,"",3,3,1,1,1,1,"",@ColososRhodes
9856138,"","","",2012-12-05 18:10:59,2012-12-05 18:12:16,00:01:17,88.6.141.18,Male,21-35,Other European Country,5,5,3,1,1,1,1,1,"",5,5,1,1,1,1,"",steven2358
9856148,"","","",2012-12-05 21:51:42,2012-12-05 21:54:23,00:02:41,80.201.85.64,Male,46-55,Other European Country,5,1,1,1,1,1,1,1,"",5,1,5,1,1,1,"",ChristopheDupri
9856153,"","","",2012-12-06 01:02:35,2012-12-06 01:06:35,00:04:00,50.141.252.225,Male,21-35,United States,5,3,3,2,1,2,3,2,"",5,4,2,1,3,5,Move away from the reason I started following them. Such as they were funny and then moved into making political statements,mattlavieri
9856390,"","","",2012-12-10 17:54:44,2012-12-10 17:56:23,00:01:39,86.171.25.59,Female,20 or younger,United Kingdom,5,2,2,1,2,3,5,2,"",5,3,2,1,1,2,"",""
9856493,"","","",2012-12-11 15:29:32,2012-12-11 15:31:28,00:01:56,89.130.204.208,Male,21-35,Spain,5,2,1,1,1,3,3,3,"",5,3,4,1,1,2,"",RQPau
9856494,"","","",2012-12-11 15:31:01,"","",64.236.128.42,Male,21-35,United States,5,2,1,3,1,1,2,3,"",5,1,3,1,1,3,"",@takeitezsleazy
9856500,"","","",2012-12-11 16:18:06,2012-12-11 16:19:05,00:00:59,80.246.106.4,Male,21-35,United Kingdom,5,4,3,2,2,3,2,1,"",5,4,1,2,1,1,"",""
